bu_water_dist,bt_constant,bt_age,bt_round_basement,bt_water_dist,bt_tech,bt_index,bu_constant,bu_sqft,bu_age,bu_round_basement,bt_sqft,bu_tech,bu_index,b_constant,b_sqft,b_age,b_round_basement,b_water_dist,b_tech,b_index,cartodb_id,objectid
"-0.197211289322511",,,"-0.0200113133833526","-0.197211289322511",,,"0.0847942826560973","0.5945512488304","-0.0575561056032516","-0.0200113133833526","0.5945512488304","0.505874268410284","0.206427828185311","0.0847942826560973","0.539782529835005","-0.057906321901473","-0.035390571306546","-0.165171769833613","0.135230812883094","0.0323541228430617","372","374"
"-0.0251543216503626","-0.483052450182943","0.108750268212147",,,,,"-0.483052450182943","0.501735581344708","0.108750268212147","-0.0150393347461537","0.501735581344708","0.412013998940611","-0.308985204895475","-0.483052450182943","0.455516832130545","0.109411989778689","-0.026597487058473","-0.021067677414551","0.110139992237685","-0.0484282829682368","35","35"
"-0.231617941857589","-0.603565190485263",,,"-0.231617941857589",,,"-0.603565190485263","0.47999158917978","-0.0461069815793925","-0.0155564038823542","0.47999158917978","0.299958839004293","-0.263888966322344","-0.603565190485263","0.435775847442368","-0.0463875324652048","-0.0275119383883063","-0.193988617554613","0.0801852953649761","-0.0413601989052426","26","26"
"-0.229549783427594","-0.623258387995899",,,"-0.229549783427594",,,"-0.623258387995899","0.468245531295789","-0.0360873136750289","-0.0156162544362741","0.468245531295789","0.285645322570418","-0.262243973860557","-0.623258387995899","0.425111809896939","-0.0363068970758785","-0.0276177857785132","-0.19225645815668","0.0763589919069031","-0.0411023737435266","15","15"
"-0.170245933259941",,,"-0.016072677128844","-0.170245933259941","0.571736436416169","-0.419061685639413","-0.038172821971477","0.743069532899985","0.0869142623969517","-0.016072677128844","0.743069532899985","0.571736436416169","-0.419061685639413","-0.038172821971477","0.674619644818011","0.0874431166500369","-0.0284249821647711","-0.142587283923354","0.152837153181185","-0.0656809373774291","149","151"
"-0.179763004057945","-0.530042893179521",,,"-0.179763004057945",,,"-0.530042893179521","0.43730903456152","0.0582454089490534","-0.0147668475276344","0.43730903456152","0.395331509301834","-0.301948309601967","-0.530042893179521","0.39702511341063","0.0585998195071815","-0.0261155857383352","-0.150558183727003","0.105680412504849","-0.0473253668703377","44","44"
"-0.176347753406651","0.146251392906291",,"-0.0194193034317471","-0.176347753406651",,,"0.146251392906291","0.553875552793829","-0.0579361396906103","-0.0194193034317471","0.553875552793829","0.0647530076241655","-0.14197282808933","0.146251392906291","0.502853787102378","-0.0582886684130285","-0.0343435850340753","-0.147697784626943","0.0173098384410001","-0.0222518754412102","359","361"
"-0.201221518848429","0.394429416405209","0.152553803234499","-0.0197013653909597","-0.201221518848429","0.930168371296554",,"0.394429416405209","0.53731321555284","0.152553803234499","-0.0197013653909597","0.53731321555284","0.930168371296554","0.36516329543887","0.394429416405209","0.487817134982803","0.153482059718992","-0.0348424195527872","-0.168530485810322","0.248653534728828","0.0572332626965416","286","288"
"-0.190301844289364",,,"-0.0199038182118638","-0.190301844289364",,,"0.11218030516835","0.599532121638657","-0.00869483890333012","-0.0199038182118638","0.599532121638657","0.444829390668011","0.220892916831092","0.11218030516835","0.544304575883208","-0.00874774509394951","-0.0352004630683306","-0.159384853330944","0.118912235412494","0.0346212844902852","346","348"
"-0.191820124079005","-0.335603912558219",,,"-0.191820124079005","0.668621254666035","-0.423570646314792","-0.335603912558219","0.6227855686525","0.116095574996609","-0.015253189702339","0.6227855686525","0.668621254666035","-0.423570646314792","-0.335603912558219","0.565415967846824","0.116801991146365","-0.0269756955713849","-0.160656468971302","0.17873649921658","-0.0663876418410094","101","102"
"-0.0425705901134834","-0.493443844545581","0.116365808269959",,,,,"-0.493443844545581","0.485687159781037","0.116365808269959","-0.0149849036908986","0.485687159781037","0.450293657210374","-0.318064714510866","-0.493443844545581","0.440946754936126","0.117073868730004","-0.0265012242042868","-0.035654448262373","0.120372948582697","-0.0498513448297772","49","49"
"-0.155041902233136",,,"-0.0185118023796403","-0.155041902233136",,,"0.132218791596283","0.564252537944902","-0.0177151966942659","-0.0185118023796403","0.564252537944902","-0.054668009266866","-0.210391122463101","0.132218791596283","0.512274867804715","-0.0178229897866494","-0.0327386438650429","-0.129853343985485","-0.0146139066434251","-0.0329753031899853","248","250"
"-0.125901907308604","0.24543860163978","0.184853406430007","-0.0196748162314644",,,,"0.24543860163978","0.603556061138829","0.184853406430007","-0.0196748162314644","0.603556061138829","0.647333877871996","0.160100675110591","0.24543860163978","0.547957839159634","0.185978198926563","-0.0347954666165032","-0.105447517365913","0.173045936466565","0.0250931134397983","324","326"
"-0.0955494639210548","-0.21647906138904",,"-0.0169244542333634",,"0.851110573429923",,"-0.21647906138904","0.655150951327401","-0.103408098195119","-0.0169244542333634","0.655150951327401","0.851110573429923","-0.248891732251366","-0.21647906138904","0.594799924526258","-0.104037313827004","-0.0299313739631154","-0.080026220186027","0.227519725523927","-0.0390096323285165","102","103"
"-0.096412706979679",,,"-0.0176700165967991",,"0.843502401162986",,"-0.0999485387144148","0.598652820417957","-0.0594621425702893","-0.0176700165967991","0.598652820417957","0.843502401162986","-0.0438254529468757","-0.0999485387144148","0.543506273906161","-0.0598239566860467","-0.0312499220004769","-0.0807492182673202","0.225485901341793","-0.00686890958821285","115","116"
"-0.228472986089373","-0.631217348888862",,,"-0.228472986089373",,,"-0.631217348888862","0.467061208086841","-0.0330130812311434","-0.0156685763137897","0.467061208086841","0.291178274271462","-0.261354940559897","-0.631217348888862","0.424036583868694","-0.0332139586008069","-0.0277103184924652","-0.191354600444998","0.0778380660620809","-0.0409630325855345","8","8"
"-0.21904595027519","0.200413021202097",,"-0.0180669516127081","-0.21904595027519",,,"0.200413021202097","0.729465579272655","0.0251921872697218","-0.0180669516127081","0.729465579272655","0.147293264688287","-0.316216929698065","0.200413021202097","0.662268856691397","0.0253454762123497","-0.0319519127551808","-0.183459108279907","0.0393745821043562","-0.0495617353456951","196","198"
"-0.154988783625225",,,"-0.0180327829867211","-0.154988783625225","0.880772701536696",,"-0.00635063016636531","0.556482209897107","0.00102570815562049","-0.0180327829867211","0.556482209897107","0.880772701536696","0.100244267872831","-0.00635063016636531","0.505220324837162","0.00103194936512471","-0.0318914845778155","-0.129808855181066","0.235449035129507","0.0157116188528555","120","122"
"-0.229006132612343","-0.608833891040278",,,"-0.229006132612343",,,"-0.608833891040278","0.455879510269223","-0.0456719730194535","-0.0151962337575169","0.455879510269223","0.215344358868052","-0.267672341792897","-0.608833891040278","0.413884918814222","-0.0459498769734423","-0.0268749673788898","-0.191801130433632","0.0575660683256914","-0.0419531799766988","3","3"
"-0.183335011492369","-0.497346905914479",,,"-0.183335011492369",,,"-0.497346905914479","0.422535262354709","0.0505949490644038","-0.0147810461029913","0.422535262354709","0.382191723453075","-0.30613850306519","-0.497346905914479","0.383612267751511","0.0509028082495296","-0.026140696318735","-0.153549872447408","0.102167871874899","-0.0479821098842865","59","59"
"-0.218384234306282",,,"-0.0196768419307618","-0.218384234306282",,,"0.0659226676566662","0.625480328185975","0.070289783012422","-0.0196768419307618","0.625480328185975","0.24426043317926","-0.053259965196561","0.0659226676566662","0.567862492214803","0.0707174809490942","-0.0347990491227614","-0.18290489661136","0.0652959420881599","-0.00834761219809872","353","355"
"-0.256258793726227","-0.207874061276121",,"-0.0161049013633828","-0.256258793726227","1.21079558355239",,"-0.207874061276121","0.72298497608682","0.0681098431898814","-0.0161049013633828","0.72298497608682","1.21079558355239","-0.393087805314332","-0.207874061276121","0.656385232042742","0.0685242766701246","-0.0284819716310995","-0.21462624498118","0.323671080392357","-0.0616099643786032","117","118"
"-0.180879122834765","-0.19823466862153",,,"-0.180879122834765","0.655219163651357","-0.432548641192366","-0.19823466862153","0.716866368853662","0.0994440203479212","-0.0155890613792238","0.716866368853662","0.655219163651357","-0.432548641192366","-0.19823466862153","0.650830257096717","0.100049115434211","-0.0275696940912687","-0.151492974602034","0.175153838908627","-0.0677947929587","122","124"
"-0.234057832026344","-0.283239093671338",,,"-0.234057832026344","1.13884173326017","-0.391375699573366","-0.283239093671338","0.67538102346114","0.082463254634667","-0.0156481962900876","0.67538102346114","1.13884173326017","-0.391375699573366","-0.283239093671338","0.613166448079234","0.0829650254802575","-0.0276742758465757","-0.196032116072154","0.304436305522975","-0.0613416203285277","112","118"
"-0.175209871427023",,,"-0.0174000408636463","-0.175209871427023","1.04102586774361",,"-0.0722698312190312","0.670664848185788","-0.00380024454521028","-0.0174000408636463","0.670664848185788","1.04102586774361","-0.182701468471572","-0.0722698312190312","0.608884716224691","-0.00382336820104158","-0.0307724623129419","-0.146744766262312","0.278288071005658","-0.0286354112548748","133","135"
"-0.224768016072282","-0.627754245162843",,"-0.016223051589082","-0.224768016072282",,,"-0.627754245162843","0.488455396048255","-0.0106211332539544","-0.016223051589082","0.488455396048255","0.366365898723619","-0.252282230597469","-0.627754245162843","0.443459987526991","-0.0106857605238527","-0.0286909236327691","-0.188251550629718","0.0979372966581853","-0.0395410364563093","23","23"
"-0.228123813124216","-0.586030917264252",,,"-0.228123813124216",,,"-0.586030917264252","0.450103983110978","-0.0530955196134252","-0.0149060267478538","0.450103983110978","0.177518166973157","-0.271021486980328","-0.586030917264252","0.408641420181024","-0.0534185942227349","-0.0263617281090633","-0.191062155135041","0.0474543330633041","-0.042478102685841","1","1"
"-0.205076591898822","0.347636533690438","0.129358658261879","-0.0191550089567263","-0.205076591898822","0.856750936411004",,"0.347636533690438","0.558087793479545","0.129358658261879","-0.0191550089567263","0.558087793479545","0.856750936411004","0.456169887393613","0.347636533690438","0.506678005684178","0.130145777368783","-0.0338761728115506","-0.171759252483663","0.229027512969381","0.0714970297550648","202","204"
"-0.248388756159823","0.226038003112332",,"-0.0181104188151681","-0.248388756159823",,,"0.226038003112332","0.767590044803832","-0.00883354750375177","-0.0181104188151681","0.767590044803832","0.304292772252066","-0.330293826164459","0.226038003112332","0.696881382514038","-0.00888729770582854","-0.0320287857269187","-0.208034796601295","0.081343846713949","-0.0517680543363398","198","200"
"-0.233003382245183","-0.568322424990678",,,"-0.233003382245183",,,"-0.568322424990678","0.455707120021532","-0.0402885647793766","-0.0147877873857918","0.455707120021532","0.248417814454054","-0.279414017181372","-0.568322424990678","0.413728408767021","-0.0405337118731523","-0.0261526184672256","-0.195148975268433","0.0664072973880095","-0.0437934919697167","30","30"
"-0.185717883524354","0.141888209818201",,"-0.0195060687612514","-0.185717883524354",,,"0.141888209818201","0.569712839729455","-0.0532904478552226","-0.0195060687612514","0.569712839729455","0.118433268486862","-0.131974256734383","0.141888209818201","0.517232178914105","-0.0536147085601957","-0.0344970319629167","-0.155545616160468","0.0316596991980045","-0.0206847659641746","360","362"
"-0.12554238836922",,,"-0.0174141037278095",,"0.761000559139691",,"-0.138556072960834","0.617395278695204","-0.0714783565001433","-0.0174141037278095","0.617395278695204","0.761000559139691","-0.122675408297591","-0.138556072960834","0.560522219233198","-0.0719132866461992","-0.0307973328842737","-0.105146406918784","0.203431426825381","-0.0192273263967103","104","105"
"-0.216928270751736","-0.565051524886325",,,"-0.216928270751736",,,"-0.565051524886325","0.452344850045196","-0.0167288575745006","-0.0146417404838451","0.452344850045196","0.206992292966588","-0.282406683882731","-0.565051524886325","0.410675863511444","-0.0168306490093415","-0.0258943304079449","-0.181685473129349","0.0553333857568437","-0.044262542615336","19","19"
"-0.0980598860807558",,,"-0.0184942783036575",,"0.872407032718153",,"0.0624581611924408","0.532167601883815","0.027766132468741","-0.0184942783036575","0.532167601883815","0.872407032718153","0.252744973926989","0.0624581611924408","0.483145523630066","0.0279350833042294","-0.0327076520431285","-0.082128791862181","0.233212716215328","0.0396135637635998","158","160"
